filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/7a1a52c5c2027874be2a4b8386d5535c.sol,7a1a52c5c2027874be2a4b8386d5535c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487911.8648949,1.9450671672821045,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7a1e4935a13930251a2fbcab0f239a73.sol,7a1e4935a13930251a2fbcab0f239a73.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486224.9829328,1.9737937450408936,0,"{init_variables_with_default_value,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7a2b6f6fbc379100627d02dd203deb78.sol,7a2b6f6fbc379100627d02dd203deb78.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488225.6189082,2.084376096725464,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7a3d32f14c635dbccb9a869664b4463c.sol,7a3d32f14c635dbccb9a869664b4463c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488715.3595169,1.8954899311065674,0,"{unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7a7b12f2e68a66ad1597de44d4a67252.sol,7a7b12f2e68a66ad1597de44d4a67252.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489997.681286,1.9846796989440918,0,"{use_nested_if,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7a8a16a3a4c33c2e3da6e20d6439a1e1.sol,7a8a16a3a4c33c2e3da6e20d6439a1e1.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490082.6918104,2.017364978790283,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7adb7c42dabaf12602a755e45f2722da.sol,7adb7c42dabaf12602a755e45f2722da.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489721.0869215,1.682060956954956,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7af9d31dd83638da9a8d194c4dacd148.sol,7af9d31dd83638da9a8d194c4dacd148.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489043.4858642,1.9840786457061768,0,"{inefficient_state_variable_increment,init_variables_with_default_value,non_payable_constructor,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b0650377f9631a4104524dcf9f9a72a.sol,7b0650377f9631a4104524dcf9f9a72a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487913.811501,2.04944109916687,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b48f8872cd4c0341402cd36505e1f73.sol,7b48f8872cd4c0341402cd36505e1f73.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489841.47569,1.6138572692871094,0,{use_custom_error_not_require},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b57ae5ad8fb8c5c3487feac77d39db4.sol,7b57ae5ad8fb8c5c3487feac77d39db4.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490047.0713973,1.9731082916259766,0,"{inefficient_state_variable_increment,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b6192d6c8d9fe4e88ee1db4fff0a70e.sol,7b6192d6c8d9fe4e88ee1db4fff0a70e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487638.821603,1.948857069015503,0,"{non_payable_constructor,use_multiple_require}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b72ec84631069a4a12a7c5a88cb8dae.sol,7b72ec84631069a4a12a7c5a88cb8dae.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488144.3423665,1.9069650173187256,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b7807512399007d4ba9201bffb88a60.sol,7b7807512399007d4ba9201bffb88a60.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485619.060085,1.960463285446167,0,"{array_length_outside_loop,inefficient_state_variable_increment,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b8ce73d7b597c2af51067e68d6693eb.sol,7b8ce73d7b597c2af51067e68d6693eb.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486096.636312,1.9525184631347656,0,"{use_multiple_require,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7b9c23ead7253373c91b745869612feb.sol,7b9c23ead7253373c91b745869612feb.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489813.50639,1.6233670711517334,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7ba657d5b3e829821944dab6a34f05fb.sol,7ba657d5b3e829821944dab6a34f05fb.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486764.4334536,1.8357024192810059,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7be319d8a6c96e4f2e152755c24511dd.sol,7be319d8a6c96e4f2e152755c24511dd.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487713.3410563,1.6756486892700195,0,"{init_variables_with_default_value,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7bebb71ff57f3d4ce138b59ded90501e.sol,7bebb71ff57f3d4ce138b59ded90501e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486104.7245865,1.700059413909912,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7bebeedee880cc4e2942ad723946ee70.sol,7bebeedee880cc4e2942ad723946ee70.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489870.7915561,2.1496152877807617,0,"{inefficient_state_variable_increment,init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c4f6b98c76ade4d81f02cec242a2d1a.sol,7c4f6b98c76ade4d81f02cec242a2d1a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489686.491366,1.9604716300964355,0,"{inefficient_state_variable_increment,non_payable_constructor,use_custom_error_not_require,use_nested_if,use_ownable2step,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c54aeadae8d760ba1291576cb5b772a.sol,7c54aeadae8d760ba1291576cb5b772a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487145.6373065,1.9983091354370117,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c5b0f00a1967841b0776554d987d20c.sol,7c5b0f00a1967841b0776554d987d20c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485513.7711098,1.9215033054351807,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c6e30f50a8217c32ae481f5bd515a2a.sol,7c6e30f50a8217c32ae481f5bd515a2a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486367.126919,1.9976985454559326,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c768acd1a6aaceeb2608de8d68bdc9e.sol,7c768acd1a6aaceeb2608de8d68bdc9e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488342.3932152,1.9342989921569824,0,"{init_variables_with_default_value,non_payable_constructor}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c7ee1f000f6b81c0640bbbc66a0be48.sol,7c7ee1f000f6b81c0640bbbc66a0be48.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490050.7155192,2.0291271209716797,0,"{array_length_outside_loop,init_variables_with_default_value,non_payable_constructor,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_nested_if,use_ownable2step,use_prefix_increment_not_postfix,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7c8c13e054d253c80776aa19cfc150e5.sol,7c8c13e054d253c80776aa19cfc150e5.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488453.0048993,1.710078239440918,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7caa99a5c7caca49a3915980d5a69ea6.sol,7caa99a5c7caca49a3915980d5a69ea6.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485609.6295965,1.9421074390411377,0,"{init_variables_with_default_value,use_multiple_require}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7cb6d1df3d1b0e95d15a62e26e9c839f.sol,7cb6d1df3d1b0e95d15a62e26e9c839f.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486280.26144,1.6798057556152344,0,{init_variables_with_default_value},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7cd5bbd1b49dbd303d54d946e462b43b.sol,7cd5bbd1b49dbd303d54d946e462b43b.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487414.084599,1.9852848052978516,0,"{state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7ce09f20d6783f0072d9fbd3a23de751.sol,7ce09f20d6783f0072d9fbd3a23de751.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488456.3896809,1.9866130352020264,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7ce26a0b3a9e1dbe11700936495160a4.sol,7ce26a0b3a9e1dbe11700936495160a4.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490065.5614052,2.0648183822631836,0,"{array_length_outside_loop,init_variables_with_default_value,non_payable_constructor,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_custom_error_not_require,use_multiple_require,use_nested_if,use_prefix_increment_not_postfix,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7d0e3f58927a4b3e5651892d5045b74c.sol,7d0e3f58927a4b3e5651892d5045b74c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488760.4907055,1.7297351360321045,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_nested_if,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7d27dd9bfa74287d2cdc390031d9578d.sol,7d27dd9bfa74287d2cdc390031d9578d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488586.953501,1.9836499691009521,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7d5378a37d0e1e25de822ff1548bd50b.sol,7d5378a37d0e1e25de822ff1548bd50b.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490243.7307584,1.596428632736206,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7d6b9a034771315b63328b230f104990.sol,7d6b9a034771315b63328b230f104990.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487222.2209358,1.9968852996826172,0,"{state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7d889f717dc9653a45f2a230c2efea14.sol,7d889f717dc9653a45f2a230c2efea14.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490205.1822655,1.8903214931488037,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7dc70726c5940fd0f7b0dfef8696d541.sol,7dc70726c5940fd0f7b0dfef8696d541.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489839.3777158,2.096470355987549,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7dd18947d3efac54b62c6a39ba041466.sol,7dd18947d3efac54b62c6a39ba041466.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489675.1214728,2.025006055831909,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7dd18fb5fc95fc38b5c7d6442326b074.sol,7dd18fb5fc95fc38b5c7d6442326b074.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486857.0610921,1.9579622745513916,0,"{non_payable_constructor,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e429988e4b6bebb71b63aa21a182a9c.sol,7e429988e4b6bebb71b63aa21a182a9c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487586.134618,1.6356501579284668,0,"{non_payable_constructor,use_prefix_decrement_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e616e70a3c80f30ecebe6fb1f028dec.sol,7e616e70a3c80f30ecebe6fb1f028dec.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488637.3574882,1.856600046157837,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e691e0f3bf1ded0097341c0976dc87c.sol,7e691e0f3bf1ded0097341c0976dc87c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486200.2657442,1.6222407817840576,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e75f67b4ed0e2fc7a53a89e45c4acb2.sol,7e75f67b4ed0e2fc7a53a89e45c4acb2.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488004.6133046,1.9307959079742432,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e833ddd83434ce7c79e6881f9933cce.sol,7e833ddd83434ce7c79e6881f9933cce.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486498.6780424,1.938734769821167,0,"{init_variables_with_default_value,use_multiple_require,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e8b768284cb6e9ec8abdf9d9d61ec41.sol,7e8b768284cb6e9ec8abdf9d9d61ec41.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490211.1259766,1.869945764541626,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7e9c3d6c9af6ffbd9150ff7391c4d3c5.sol,7e9c3d6c9af6ffbd9150ff7391c4d3c5.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486129.3360753,1.6363639831542969,0,"{init_variables_with_default_value,non_payable_constructor,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7ea301a7e28fa31c13af90f452ff115a.sol,7ea301a7e28fa31c13af90f452ff115a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489378.8281593,1.9455246925354004,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7eb1103dd388e60aef31de71855ef942.sol,7eb1103dd388e60aef31de71855ef942.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487652.3231277,1.7013158798217773,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7ebd71a2ad69c9f4bcb733c440646994.sol,7ebd71a2ad69c9f4bcb733c440646994.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487412.4945533,1.589120864868164,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7ece38ae4706a8abfb4b860044e380df.sol,7ece38ae4706a8abfb4b860044e380df.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489518.689617,1.6374647617340088,0,"{inefficient_state_variable_increment,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7f09aee3f655e2551ce59fc5a19c8319.sol,7f09aee3f655e2551ce59fc5a19c8319.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486245.0984979,1.9323415756225586,0,"{inefficient_state_variable_increment,non_payable_constructor}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7f1cb43dfa46b3d2759d20c21dd9df6e.sol,7f1cb43dfa46b3d2759d20c21dd9df6e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487038.3705366,2.285707473754883,0,"{init_variables_with_default_value,non_payable_constructor,use_custom_error_not_require,use_multiple_require,use_nested_if,use_short_revert_string}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7f363250765430cfd54314c54825ed6e.sol,7f363250765430cfd54314c54825ed6e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487981.3617165,1.902712345123291,0,"{inefficient_state_variable_increment,init_variables_with_default_value}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7f5c1fd4bbfc11ac43e5996e0ed4fbd6.sol,7f5c1fd4bbfc11ac43e5996e0ed4fbd6.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488274.691776,1.657426118850708,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7f91af178547eb7e7335d5f6c42f6af1.sol,7f91af178547eb7e7335d5f6c42f6af1.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488943.166042,2.079210042953491,0,"{inefficient_state_variable_increment,init_variables_with_default_value,non_payable_constructor,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7f952b5e12ba42f73e89998f14c1c7f6.sol,7f952b5e12ba42f73e89998f14c1c7f6.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488153.6684327,1.7918248176574707,0,"{init_variables_with_default_value,non_payable_constructor,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/7fa2835457a05ecd631c5d23a48deabd.sol,7fa2835457a05ecd631c5d23a48deabd.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487299.8317072,1.893580436706543,0,{use_multiple_require},{},{},{}
MyData/Benchmarks/Study_SamplesSet/7fb51a9a6290fee01fec0c1476d1bc79.sol,7fb51a9a6290fee01fec0c1476d1bc79.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486055.7720785,1.7326560020446777,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/800ccd3bd134bc0bfcbe06fc152f51aa.sol,800ccd3bd134bc0bfcbe06fc152f51aa.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488843.9817924,1.9162471294403076,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/80165263e16c32c0a09f3d80142d08ac.sol,80165263e16c32c0a09f3d80142d08ac.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487059.6019118,2.0594289302825928,0,"{array_length_outside_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/80331543bdcfb5768404ab38798c0cfd.sol,80331543bdcfb5768404ab38798c0cfd.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488995.7821894,1.9883029460906982,0,"{init_variables_with_default_value,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/8075c737c6bc20ea94c0461a0972e438.sol,8075c737c6bc20ea94c0461a0972e438.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485861.1574411,1.973893404006958,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_ownable2step,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/8091742e24d2a27c9ce511f66d83747e.sol,8091742e24d2a27c9ce511f66d83747e.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485604.185042,1.6721539497375488,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/8096e68d25d119fccd73b19cb22a7e8f.sol,8096e68d25d119fccd73b19cb22a7e8f.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488310.56465,2.047908306121826,0,"{array_length_outside_loop,non_payable_constructor,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_multiple_require,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/809703842d105d518410f02294f3b365.sol,809703842d105d518410f02294f3b365.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487204.0155768,1.6905968189239502,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/80b24f62fdbb2922b8ba3a2af305c6f9.sol,80b24f62fdbb2922b8ba3a2af305c6f9.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487794.0223947,1.9522550106048584,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/80ebfc0b73433867a04f33c23a99f031.sol,80ebfc0b73433867a04f33c23a99f031.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487873.6179092,2.1508772373199463,0,"{use_multiple_require,use_nested_if}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/810355a7c028380b9908596702cbe8ce.sol,810355a7c028380b9908596702cbe8ce.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487436.8814547,1.9253120422363281,0,"{use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/811acd71b7004f6ff5c9266217683b08.sol,811acd71b7004f6ff5c9266217683b08.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487949.2952974,1.9568207263946533,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/81271001a02d1a2a76625b944b3acf4d.sol,81271001a02d1a2a76625b944b3acf4d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486832.2931297,1.89542818069458,0,"{inefficient_state_variable_increment,init_variables_with_default_value}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/814a9f9ceedc8c5059d301ce58bc3a51.sol,814a9f9ceedc8c5059d301ce58bc3a51.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486982.8399549,1.8833520412445068,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/816d6a19201b207309c5dbecfa2d7df6.sol,816d6a19201b207309c5dbecfa2d7df6.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488875.631598,1.679739236831665,0,{non_payable_constructor},{},{},{}
MyData/Benchmarks/Study_SamplesSet/8173d1c5ff367cffb7d08b65f77a6b0a.sol,8173d1c5ff367cffb7d08b65f77a6b0a.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489663.6027703,1.7795805931091309,0,"{inefficient_state_variable_increment,init_variables_with_default_value,state_variable_read_in_a_loop,use_multiple_require,use_nested_if,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/81a70d4963643b4abf5b0ad0843690ea.sol,81a70d4963643b4abf5b0ad0843690ea.sol,semgrep,solidity,2023/08/21,20240209_1330,1707488409.8602962,1.9525518417358398,0,"{array_length_outside_loop,inefficient_state_variable_increment,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/81b148109b8ec37b833a2d3f1a66a2fb.sol,81b148109b8ec37b833a2d3f1a66a2fb.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489501.5400443,1.5578503608703613,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/81d9d21abe4f0db73dd68e6f0874fb4d.sol,81d9d21abe4f0db73dd68e6f0874fb4d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489139.6417372,1.6080291271209717,0,"{array_length_outside_loop,init_variables_with_default_value,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/81eb0e47925a6b49da533f82c1454ad4.sol,81eb0e47925a6b49da533f82c1454ad4.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489972.524178,1.9818577766418457,0,{use_multiple_require},{},{},{}
MyData/Benchmarks/Study_SamplesSet/826d99132187de83697926ea8e2fd7ba.sol,826d99132187de83697926ea8e2fd7ba.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487370.4687073,1.6776618957519531,0,"{init_variables_with_default_value,non_payable_constructor,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/828105a81b9c451dad83348131c07d5d.sol,828105a81b9c451dad83348131c07d5d.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486353.5440605,1.948188066482544,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/82a95267f482b47b5df9f2afc4fa1130.sol,82a95267f482b47b5df9f2afc4fa1130.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486441.1083045,1.9698450565338135,0,"{inefficient_state_variable_increment,init_variables_with_default_value,non_payable_constructor,use_ownable2step}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/82a980a79785fc47ba08ada144bb9256.sol,82a980a79785fc47ba08ada144bb9256.sol,semgrep,solidity,2023/08/21,20240209_1330,1707485785.6037385,1.6761369705200195,0,"{inefficient_state_variable_increment,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/82ccd5367f915d111504bd7afd3a29bf.sol,82ccd5367f915d111504bd7afd3a29bf.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487118.6052237,2.0041074752807617,0,{inefficient_state_variable_increment},{},{},{}
MyData/Benchmarks/Study_SamplesSet/82d73d1a6004acde53f9b27975fa4bc8.sol,82d73d1a6004acde53f9b27975fa4bc8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486602.8363914,1.9120230674743652,0,"{state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_ownable2step,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/82ea737c40b789654430a99df7e6247c.sol,82ea737c40b789654430a99df7e6247c.sol,semgrep,solidity,2023/08/21,20240209_1330,1707490247.090545,1.9322175979614258,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/82f07116ae65b2cfbb79bb9b0b985a56.sol,82f07116ae65b2cfbb79bb9b0b985a56.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486278.3743682,1.8860180377960205,0,{init_variables_with_default_value},{},{},{}
MyData/Benchmarks/Study_SamplesSet/82f3d04ffed159dacf129cf197036ce8.sol,82f3d04ffed159dacf129cf197036ce8.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487692.4294722,2.091672897338867,0,"{array_length_outside_loop,state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_nested_if,use_prefix_decrement_not_postfix,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/834151a5395a22f7720711b4c973a780.sol,834151a5395a22f7720711b4c973a780.sol,semgrep,solidity,2023/08/21,20240209_1330,1707487364.512515,1.9922432899475098,0,"{state_variable_read_in_a_loop,unnecessary_checked_arithmetic_in_loop,use_prefix_increment_not_postfix}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/8361d2fa98169f55a00da2922b10b622.sol,8361d2fa98169f55a00da2922b10b622.sol,semgrep,solidity,2023/08/21,20240209_1330,1707489295.3986127,1.6149840354919434,0,{use_nested_if},{},{},{}
MyData/Benchmarks/Study_SamplesSet/8372aa42ea0ab6ba3902779e207fe299.sol,8372aa42ea0ab6ba3902779e207fe299.sol,semgrep,solidity,2023/08/21,20240209_1330,1707486817.4934561,1.538419485092163,0,{},{},{},{}
